EMPLOYERCODE,NAME,CHECKOFFPERIOD,totalamount,CHECKOFFBATCHNO,SchedulePortalAmount,DOCUMENTNO
EMP11926,Kenya Revenue Authority,Dec-19,4041224.85,CHOF-194332,4041224.85,HELB-000193332
EMP11513,The Co-operative Bank Of Kenya Limited,Oct-19,2672194.03,CHOF-183763,2667897.03,HELB-000183720
EMP11513,The Co-operative Bank Of Kenya Limited,Nov-19,1394735.26,CHOF-187409,2605479.77,HELB-000188186
EMP89771,County Government Of Nandi,Nov-19,1345069.5,CHOF-190700,1296218.2,HELB-000192545
EMP13398,Safaricom Ltd,Nov-19,1284626.82,CHOF-190123,2290532.02,HELB-000191658
EMP86378,County Government Of Kisii,Dec-19,786125.2,CHOF-193620,2107920.9,HELB-000192812
EMP10146,Judicial Department & The High Court Of Kenya,Dec-19,755276.95,CHOF-193735,750390.95,HELB-000193522
EMP10146,Judicial Department & The High Court Of Kenya,Nov-19,755276.95,CHOF-193753,750390.95,HELB-000190662
EMP10823,Jomo Kenyatta University Of Agriculture & Technology,Dec-19,679409.4,CHOF-193623,974732.5,HELB-000196432
EMP10731,Kpmg Kenya,Dec-19,626465,CHOF-193622,1216949.4,HELB-000194813
EMP11922,Kenya Airways,Dec-19,527732.25,CHOF-193621,1031009.2,HELB-000193749
EMP11242,Sidian Bank Formerly K-rep Bank Limited,Oct-19,419671.7,CHOF-184492,419671.7,HELB-000184420
EMP10582,Pricewaterhousecoopers-kenya (pwc),Dec-19,375958,CHOF-193733,375958,HELB-000192818
EMP11247,World Vision International - Kenya Office,Dec-19,332266.71,CHOF-193629,332266.71,HELB-000193186
EMP1003907,OMERIYE LIMITED,Dec-19,311683,CHOF-193040,935049,HELB-000196369
EMP41855,Kenya Hospital Association,Oct-19,304424.1,CHOF-185812,304424.1,HELB-000186616
EMP11305,Faulu Kenya Ltd.,Dec-19,298887.3,CHOF-193628,294997.3,HELB-000193179
EMP21614,Chuka University,Nov-19,283053,CHOF-189373,322778,HELB-000190232
EMP10894,Nation Media Group Limited,Dec-19,278332,CHOF-193642,53337,HELB-000195098
EMP11303,"Ministry Of Land, Housing & Urban Developmet",Dec-19,261775.7,CHOF-193755,261775.7,HELB-000192869
EMP1000305,ASA Limited,Dec-19,261720.97,CHOF-191931,261720.97,HELB-000194320
EMP1000305,ASA Limited,Nov-19,251939.97,CHOF-188976,251939.97,HELB-000189758
EMP10709,Sai Pharmaceuticals Ltd.,Dec-19,250235.6,CHOF-191945,250235.6,HELB-000194348
EMP10709,Sai Pharmaceuticals Ltd.,Oct-19,246326.82,CHOF-184826,246326.82,HELB-000185275
EMP93701,National Transport And Safety Authority,Nov-19,239006.76,CHOF-191715,216553.76,HELB-000188905
EMP93701,National Transport And Safety Authority,Dec-19,234961.76,CHOF-192238,212508.76,HELB-000194916
EMP22212,African Medical & Research Foundation (amref)-headquarters,Dec-19,232172.35,CHOF-193630,15715.4,HELB-000194563
EMP25130,Juhudi Kilimo Co. Ltd,Nov-19,230910.6,CHOF-193949,230910.6,HELB-000193405
EMP36198,Musoni Kenya Limited,Dec-19,227206,CHOF-193639,454412,HELB-000194441
EMP1006928,EAGLEAGE LIMITED,Dec-19,202192,CHOF-192409,202192,HELB-000195196
EMP28525,Meru Central Dairy Co-operative Union,Dec-19,200448.3,CHOF-192833,225302.3,HELB-000196036
EMP152453,Resort Kenya Limitedcasino,Nov-19,168500,CHOF-194121,168500,HELB-000189110
EMP63497,Independent Electoral And Boundaries Commission Formaly Elec,Nov-19,161977.3,CHOF-193650,157398,HELB-000188821
EMP15422,Nairobi West Hospital Limited,Oct-19,155745,CHOF-185810,150314,HELB-000186598
EMP15422,Nairobi West Hospital Limited,Nov-19,149081,CHOF-190203,143650,HELB-000191755
EMP15422,Nairobi West Hospital Limited,Dec-19,140414,CHOF-192672,134983,HELB-000195628
EMP28808,Kenya Forest Service,Dec-19,138946.05,CHOF-193653,129838.05,HELB-000194363
EMP11295,Kenya Plant Health Inspectorate Services - Kephis,Oct-19,134539,CHOF-185833,138646,HELB-000186810
EMP133162,Aic Kijabe Hospital,Dec-19,134539,CHOF-193648,190944,HELB-000192826
EMP133162,Aic Kijabe Hospital,Dec-19,134539,CHOF-193649,190944,HELB-000192826
EMP133162,Aic Kijabe Hospital,Oct-19,134539,CHOF-193646,202691.5,HELB-000183964
EMP133162,Aic Kijabe Hospital,Sep-19,134539,CHOF-193645,180150.6,HELB-000179314
EMP11402,Cosmos Limited,Dec-19,131629.8,CHOF-193756,34848,HELB-000193717
EMP11581,The Nairobi Womens Hospital,Oct-19,131597,CHOF-185638,131597,HELB-000186233
EMP133162,Aic Kijabe Hospital,Dec-19,130245,CHOF-193647,165975,HELB-000192826
EMP11539,Maseno University,Nov-19,127739.27,CHOF-189971,123506.27,HELB-000191510
EMP27929,Insight Management Consulting Ltd,Oct-19,118830,CHOF-186284,203845,HELB-000187553
EMP152453,Resort Kenya Limitedcasino,Nov-19,115802,CHOF-188698,168500,HELB-000189110
EMP1003559,SUNCULTURE KENYA LTD,Dec-19,108550,CHOF-191939,108550,HELB-000194329
EMP120483,County Assembly Of Kakamega,Oct-19,108446.9,CHOF-185838,105525.9,HELB-000186851
EMP120483,County Assembly Of Kakamega,Sep-19,108446.9,CHOF-181849,105525.9,HELB-000183037
EMP11402,Cosmos Limited,Dec-19,106874.8,CHOF-193736,106874.8,HELB-000193717
EMP11666,Eldoret Polytechnic,Dec-19,100559.19,CHOF-193035,289089.57,HELB-000196343
EMP1003822,AMICA SACCO LTD,Oct-19,98652,CHOF-186585,98652,HELB-000187769
EMP42648,Mabati Rolling Mills Limited,Oct-19,96661.3,CHOF-193618,189238.6,HELB-000186979
EMP42648,Mabati Rolling Mills Limited,Oct-19,96661.3,CHOF-193619,189238.6,HELB-000186979
EMP100495,Give Direct Inc,Dec-19,95204,CHOF-191938,95204,HELB-000194323
EMP11474,International Centre For Research In Agroforestry-icraf,Dec-19,91945.45,CHOF-190990,87445.45,HELB-000193007
EMP11474,International Centre For Research In Agroforestry-icraf,Nov-19,91945.45,CHOF-189294,87445.45,HELB-000190067
EMP94401,Sicpa Kenya Ltd,Dec-19,90141.61,CHOF-192582,117590.21,HELB-000195439
EMP76191,Komaza,Oct-19,90002.5,CHOF-186006,90002.5,HELB-000187210
EMP99962,St.luke's Orthopaedic And Trauma Hospital,Dec-19,88570.75,CHOF-194334,177141.5,HELB-000193681
EMP53555,Car & General ( Trading) Ltd,Dec-19,84601,CHOF-192431,165000,HELB-000194556
EMP94401,Sicpa Kenya Ltd,Oct-19,76906.5,CHOF-185305,76906.5,HELB-000185918
EMP94401,Sicpa Kenya Ltd,Oct-19,76906.5,CHOF-185306,76906.5,HELB-000185918
EMP1000951,Artcaffe Coffee & bakery limited,Oct-19,71855,CHOF-185741,71855,HELB-000186403
EMP1000951,Artcaffe Coffee & bakery limited,Oct-19,71855,CHOF-185742,71855,HELB-000186403
EMP22059,Paytech Limited Formerly Magictouch Technologies Ltd,Dec-19,71600,CHOF-194337,73100,HELB-000196242
EMP11554,Pollen Limited,Dec-19,69089,CHOF-193187,69089,HELB-000196488
EMP152453,Resort Kenya Limitedcasino,Dec-19,66848,CHOF-192798,166220,HELB-000195977
EMP14567,Turnkey Africa Limited,Dec-19,64844.2,CHOF-193490,64844.2,HELB-000196777
EMP11537,Lake Basin Development Authority,Nov-19,59672.32,CHOF-189374,58194.82,HELB-000190233
EMP73336,Penda Health Limited,Dec-19,56521,CHOF-191942,56521,HELB-000194336
EMP73336,Penda Health Limited,Oct-19,56521,CHOF-186000,99978,HELB-000187192
EMP1000304,Kenya School of Government,Dec-19,55706,CHOF-193471,109879,HELB-000195849
EMP11220,Serena Hotels,Dec-19,54166.4,CHOF-194336,108332.8,HELB-000195676
EMP11220,Serena Hotels,Nov-19,54166.4,CHOF-194330,108332.8,HELB-000191754
EMP11220,Serena Hotels,Nov-19,54166.4,CHOF-194331,108332.8,HELB-000191754
EMP11220,Serena Hotels,Oct-19,54166.4,CHOF-194326,108332.8,HELB-000187356
EMP11220,Serena Hotels,Oct-19,54166.4,CHOF-194327,108332.8,HELB-000187356
EMP11908,St. Christopher's Kindergarten & Preparatory School,Sep-19,53479.9,CHOF-180626,51444.9,HELB-000180047
EMP11666,Eldoret Polytechnic,Dec-19,51624,CHOF-193034,98548.19,HELB-000196343
EMP36388,Anti-counterfeit Agency,Dec-19,49380,CHOF-191822,47428,HELB-000194120
EMP36388,Anti-counterfeit Agency,Nov-19,49380,CHOF-189743,47428,HELB-000190982
EMP1003400,Premier Hospital,Nov-19,47381,CHOF-190545,47381,HELB-000192254
EMP1006902,JIRANI SMART LTD,Oct-19,46980,CHOF-186165,46980,HELB-000187364
EMP1000304,Kenya School of Government,Nov-19,46685,CHOF-193468,93370,HELB-000190881
EMP28143,Spread Marketing Consulting Agency Ltd,Oct-19,44829.9,CHOF-186112,62712.8,HELB-000187289
EMP13858,Cargill Kenya Ltd,Sep-19,43526.6,CHOF-180904,43526.6,HELB-000181448
EMP15685,Rural Focus Limited,Dec-19,40473,CHOF-192780,40473,HELB-000195882
EMP14236,Invesco Assurance Company Limited,Oct-19,39856,CHOF-185278,79712,HELB-000185883
EMP106106,Weston Hotel Limited,Dec-19,39724.6,CHOF-191946,39724.6,HELB-000194350
EMP13858,Cargill Kenya Ltd,Oct-19,38929.3,CHOF-184494,38929.3,HELB-000184499
EMP131573,County Assembly Of Meru,Dec-19,37788.7,CHOF-191943,32456.7,HELB-000194343
EMP131573,County Assembly Of Meru,Nov-19,37788.7,CHOF-187660,40659.7,HELB-000188394
EMP131573,County Assembly Of Meru,Sep-19,37788.7,CHOF-181680,32456.7,HELB-000182611
EMP27002,Syner Medica Kenya Limited,Nov-19,35999,CHOF-187871,35999,HELB-000188485
EMP1004751,PATHCARE KENYA LIMITED,Dec-19,34446,CHOF-191223,34446,HELB-000193412
EMP20740,Gamma Delta Eastern Africa Ltd,Nov-19,33905,CHOF-188689,33905,HELB-000188923
EMP19947,English Press Limited,Oct-19,33683.3,CHOF-185066,33683.3,HELB-000185558
EMP20625,Reelforge Media Monitoring,Nov-19,33629.6,CHOF-188687,48507.2,HELB-000188907
EMP26813,Millward Brown E.a,Nov-19,32379.1,CHOF-189735,36452,HELB-000190913
EMP26813,Millward Brown E.a,Nov-19,32379.1,CHOF-193111,36452,2019-3386231
EMP1000304,Kenya School of Government,Oct-19,32221,CHOF-193466,64442,HELB-000184370
EMP1000304,Kenya School of Government,Oct-19,32221,CHOF-193467,64442,HELB-000184370
EMP19947,English Press Limited,Dec-19,30542.98,CHOF-192145,30542.98,HELB-000194789
EMP112015,"Medic Mobile, Inc.",Dec-19,29842,CHOF-192028,29842,HELB-000194522
EMP112015,"Medic Mobile, Inc.",Dec-19,29842,CHOF-193340,29842,2019-3408079
EMP1002989,Mega Pack Kenya Limited,Oct-19,29508,CHOF-185455,29508,HELB-000186050
EMP11165,Shah Lalji Nangpar Academy-visa Oshwal Comm.,Nov-19,29375.6,CHOF-190233,29375.6,HELB-000191872
EMP18620,Eldoret Hospital,Dec-19,27844,CHOF-191951,27844,HELB-000194359
EMP1003018,Sheikh Khalifa Bin  Zayed Al Nahyan,Oct-18,27781,CHOF-194316,55562,HELB-000131067
EMP1003018,Sheikh Khalifa Bin  Zayed Al Nahyan,Oct-18,27781,CHOF-194317,55562,HELB-000131067
EMP1003018,Sheikh Khalifa Bin  Zayed Al Nahyan,Sep-18,27781,CHOF-194314,55562,HELB-000128428
EMP1003018,Sheikh Khalifa Bin  Zayed Al Nahyan,Sep-18,27781,CHOF-194315,55562,HELB-000128428
EMP1003018,Sheikh Khalifa Bin  Zayed Al Nahyan,Sep-19,27781,CHOF-194324,55562,HELB-000183198
EMP1003018,Sheikh Khalifa Bin  Zayed Al Nahyan,Sep-19,27781,CHOF-194325,55562,HELB-000183198
EMP11543,Sheikh Khalifa Bin Zayed Al Nahyan(secondary&technical),Aug-19,27781,CHOF-194322,55562,HELB-000177346
EMP11543,Sheikh Khalifa Bin Zayed Al Nahyan(secondary&technical),Aug-19,27781,CHOF-194323,55562,HELB-000177346
EMP11543,Sheikh Khalifa Bin Zayed Al Nahyan(secondary&technical),Dec-19,27781,CHOF-194335,55562,HELB-000195036
EMP11543,Sheikh Khalifa Bin Zayed Al Nahyan(secondary&technical),Jul-19,27781,CHOF-194320,55562,HELB-000173634
EMP11543,Sheikh Khalifa Bin Zayed Al Nahyan(secondary&technical),Jul-19,27781,CHOF-194321,55562,HELB-000173634
EMP11543,Sheikh Khalifa Bin Zayed Al Nahyan(secondary&technical),Jun-19,27781,CHOF-194318,55562,HELB-000169627
EMP11543,Sheikh Khalifa Bin Zayed Al Nahyan(secondary&technical),Jun-19,27781,CHOF-194319,55562,HELB-000169627
EMP11543,Sheikh Khalifa Bin Zayed Al Nahyan(secondary&technical),Nov-19,27781,CHOF-194328,55562,HELB-000188668
EMP11543,Sheikh Khalifa Bin Zayed Al Nahyan(secondary&technical),Nov-19,27781,CHOF-194329,55562,HELB-000188668
EMP102505,Centre For Research In Therapeutic Sciences(creates),Oct-19,27724,CHOF-185308,27724,HELB-000185924
EMP1005130,Total Hospitality Consultation Services,Oct-19,27473,CHOF-185835,37110,HELB-000186824
EMP1005510,WHITEROSE MEDICAL CENTRE LTD,Oct-19,26303,CHOF-185829,47496,HELB-000186792
EMP19195,Dawamu Academy,Dec-19,25935,CHOF-193692,21486,HELB-000196147
EMP119887,Vanessa Grant Girls High School Refer To Code 49862,Oct-19,25584,CHOF-185384,25584,HELB-000186028
EMP119887,Vanessa Grant Girls High School Refer To Code 49862,Oct-19,25584,CHOF-185385,25584,HELB-000186028
EMP152661,Edelvale Trust  Jamaa Home And Maternity Hospital,Dec-19,25506,CHOF-192444,11246,HELB-000195232
EMP11165,Shah Lalji Nangpar Academy-visa Oshwal Comm.,Dec-19,25139.6,CHOF-191948,25139.6,HELB-000194354
EMP74318,Buhler Ltd,Nov-19,25018,CHOF-187993,25018,HELB-000188611
EMP74318,Buhler Ltd,Nov-19,25018,CHOF-187994,25018,HELB-000188611
EMP1004640,ED PARTNERS AFRICA LTD (Formerly Varthana Kenya Limited),Dec-19,24640,CHOF-191789,18601,HELB-000194093
EMP1004640,ED PARTNERS AFRICA LTD (Formerly Varthana Kenya Limited),Nov-19,24640,CHOF-188913,18601,HELB-000189306
EMP1004640,ED PARTNERS AFRICA LTD (Formerly Varthana Kenya Limited),Oct-19,24640,CHOF-184662,18601,HELB-000184939
EMP1004640,ED PARTNERS AFRICA LTD (Formerly Varthana Kenya Limited),Sep-19,24640,CHOF-180632,18601,HELB-000180538
EMP10856,H.p. Gauff Ingenieure,Oct-19,24426,CHOF-186324,37426,HELB-000187575
EMP27373,Top Image Limited,Oct-19,24000,CHOF-186981,24000,HELB-000188079
EMP1004318,Avacare Kenya Limited,Oct-19,23611,CHOF-185798,38256,HELB-000186540
EMP119887,Vanessa Grant Girls High School Refer To Code 49862,Sep-19,23584,CHOF-180283,23584,HELB-000179742
EMP108329,CUMMINS C & G LIMITED (Formerly Cummins Cogeneration),Dec-19,23235,CHOF-192429,46470,HELB-000194283
EMP108329,CUMMINS C & G LIMITED (Formerly Cummins Cogeneration),Dec-19,23235,CHOF-192430,46470,HELB-000194283
EMP11417,Middle East Bank Kenya Limited,Oct-19,23219,CHOF-184505,23219,HELB-000184707
EMP34673,Kesho Kenya,Dec-19,22660,CHOF-192393,22660,HELB-000195135
EMP20537,Tumaini High School Muguku Limuru,Oct-19,22073,CHOF-186505,22073,HELB-000187655
EMP130666,Access Afya Kenya Limited,Oct-19,21941,CHOF-186451,21941,HELB-000187631
EMP96867,Pastoralist Community Initiative & Development Assistance (p,Nov-19,21620,CHOF-190652,29670,HELB-000192439
EMP144611,Jeff Hamilton (k) Limited,Sep-19,21594,CHOF-186208,24671,HELB-000182832
EMP10660,East African Educational Publishers Limited,Nov-19,21161,CHOF-189084,21161,HELB-000189545
EMP10549,Car & General (kenya) Ltd,Dec-19,20635,CHOF-193576,37261,HELB-000196864
EMP1004318,Avacare Kenya Limited,Dec-19,20611,CHOF-193494,20611,HELB-000196797
EMP23214,Mombasa Cement Ltd,Oct-19,20529.3,CHOF-186024,20529.3,HELB-000187239
EMP23214,Mombasa Cement Ltd,Oct-19,20529.3,CHOF-186025,20529.3,HELB-000187239
EMP22765,Adcock Ingram East Africa,Nov-19,20192,CHOF-191219,40384,HELB-000193396
EMP1005937,Intergrated Utilities Services Ltd,Dec-19,20177,CHOF-191917,14698,HELB-000194281
EMP15678,Kenya Human Rights Commission,Oct-19,19752,CHOF-185938,19752,HELB-000187084
EMP68648,Xpressions Flora Limited,Dec-19,19372,CHOF-191954,19372,HELB-000194368
EMP11417,Middle East Bank Kenya Limited,Jan-20,19199,CHOF-194339,19199,HELB-000197183
EMP144611,Jeff Hamilton (k) Limited,Oct-19,18894,CHOF-186509,33429,HELB-000187686
EMP139026,Sancom Limited,Oct-19,18000,CHOF-185350,18000,HELB-000186002
EMP14751,Symphony  System Intergration Ltd.,Oct-19,17327,CHOF-185303,17327,HELB-000185904
EMP1005937,Intergrated Utilities Services Ltd,Nov-19,17203,CHOF-189098,11724,HELB-000189623
EMP1005937,Intergrated Utilities Services Ltd,Oct-19,17203,CHOF-185845,11724,HELB-000186908
EMP1003818,OXYGENE MARKETING COMMUNICATION LTD,Dec-19,16768,CHOF-192692,33536,HELB-000195694
EMP30762,Bowip Agencies Limited,Oct-19,16556,CHOF-185262,16556,HELB-000185865
EMP30762,Bowip Agencies Limited,Oct-19,16556,CHOF-185263,16556,HELB-000185865
EMP1002402,Orkidstudio,Oct-19,16515,CHOF-185676,16515,HELB-000186286
EMP1002402,Orkidstudio,Oct-19,16515,CHOF-185677,16515,HELB-000186286
EMP1004589,Eco Fuels Kenya Limited,Oct-19,16389,CHOF-186219,16389,HELB-000187515
EMP131803,Vitalray Medical Imaging,Oct-19,16125.2,CHOF-185171,16125.2,HELB-000185744
EMP131803,Vitalray Medical Imaging,Oct-19,16125.2,CHOF-185172,16125.2,HELB-000185744
EMP152857,Maisha Bora Sacco  Ltd.,Nov-19,16000,CHOF-188695,16000,HELB-000189096
EMP42014,National Cohesion And Integration Commission,Sep-19,14940.9,CHOF-187459,14940.9,HELB-000180217
EMP1005887,OASIS FOR ORPHANS MINISTRY,Aug-19,14884,CHOF-183761,14884,HELB-000176952
EMP120600,Jepco Cleaning Services Ltd,Dec-19,14203,CHOF-191944,14203,HELB-000194344
EMP120600,Jepco Cleaning Services Ltd,Oct-19,14203,CHOF-184487,14203,HELB-000181822
EMP18876,Amazon Consultants,Dec-19,14180,CHOF-193060,14180,HELB-000196392
EMP142133,Napenda Kuishi Rehab Programme Trust,Nov-19,13762,CHOF-187714,19262,HELB-000188423
EMP142133,Napenda Kuishi Rehab Programme Trust,Nov-19,13762,CHOF-187715,19262,HELB-000188423
EMP12459,Limuru Dairy Farmers Coop. Society Limited,Dec-19,13599,CHOF-192383,13599,HELB-000194699
EMP18328,Salesians Of Don Bosco -catholic Mission Upper Hill Nairobi,Oct-19,13567,CHOF-184962,20067,HELB-000185437
EMP113119,Urban Green Landscapes Limited,Dec-19,13500,CHOF-193484,13500,HELB-000196767
EMP1008046,NILE REAL APPRAISERS (EA) LIMITED,Dec-19,13217,CHOF-189816,26434,HELB-000191165
EMP141702,Edible Oil Products Limited,Dec-19,13179.75,CHOF-191641,26359.5,HELB-000194072
EMP141702,Edible Oil Products Limited,Dec-19,13179.75,CHOF-191642,26359.5,HELB-000194072
EMP18457,Unbound Kenya Ltd Formally Christian Foundation For Children,Dec-19,13116,CHOF-192386,13116,HELB-000195086
EMP133360,Savannah Informatics Ltd,Dec-19,13110,CHOF-193486,13110,HELB-000196768
EMP1003921,WEFARM LIMITED,Dec-19,13000,CHOF-191953,13000,HELB-000194367
EMP153162,Samsung Electronics Co. Ltd.,Oct-19,12850,CHOF-184660,12850,HELB-000183765
EMP11228,Oceanfreight East Africa Limited,Nov-19,12775,CHOF-188685,25550,HELB-000188840
EMP1003818,OXYGENE MARKETING COMMUNICATION LTD,Oct-19,12630,CHOF-186003,16713,HELB-000187202
EMP99813,Tbn Family Media Limited,Oct-19,12587,CHOF-186002,12587,HELB-000187195
emp1006115,Mazao Na Afya Ltd,Aug-19,12471,CHOF-184485,12471,HELB-000176770
EMP75627,Performers Rights Society Of Kenya,Nov-19,12182,CHOF-188693,20276,HELB-000189007
EMP99813,Tbn Family Media Limited,Dec-19,11878.04,CHOF-193496,11878.04,HELB-000196809
EMP133546,Acacia Exploration Kenya Limited Refer To Code 85929,Dec-19,11715,CHOF-191949,11715,HELB-000194356
EMP18457,Unbound Kenya Ltd Formally Christian Foundation For Children,Jan-20,11093,CHOF-193694,22186,HELB-000196894
EMP1006766,Avioteq Precision Limited,Oct-19,11037,CHOF-186424,17074,HELB-000187613
EMP27174,Genghis Capital,Oct-19,11011,CHOF-186195,15011,HELB-000187440
EMP10366,General Adjusters Kenya Limited,Oct-19,10765,CHOF-184973,11765,HELB-000185444
EMP22798,Inspectorate (e.a) Ltd,Dec-19,10743,CHOF-193492,10743,HELB-000196780
EMP65712,Maanzoni Lodge Ltd,Dec-19,10656,CHOF-191952,10656,HELB-000194361
EMP1003903,Racecourse Hospital Ltd,Dec-19,10072,CHOF-191950,10072,HELB-000194358
EMP126133,Meadows Buttercup Investments Limited,Dec-19,9832,CHOF-191532,9832,HELB-000193901
EMP87552,Novel Technologies,Oct-19,9278.6,CHOF-185804,18557.2,HELB-000186561
EMP1005366,AFRIORGANIC KENYA LIMITED,Nov-19,9232,CHOF-191218,9232,HELB-000193394
EMP1005366,AFRIORGANIC KENYA LIMITED,Oct-19,9232,CHOF-185797,17464,HELB-000186527
EMP15048,Lesiolo Grain Handlers Limited,Oct-19,9120,CHOF-184495,9120,HELB-000184502
EMP22103,"Drugs For Neglected Diseases Initiative, Dndi",Jan-20,9000,CHOF-193996,18000,HELB-000197095
EMP22318,Muthoga Gaturu & Co. Advocates,Oct-19,8760.9,CHOF-185970,8760.9,HELB-000187136
EMP22318,Muthoga Gaturu & Co. Advocates,Oct-19,8760.9,CHOF-185971,8760.9,HELB-000187136
EMP10736,Children Of God Relief Institute Nyumbani,Nov-19,8708,CHOF-188846,8708,HELB-000189280
EMP19661,Kenya Commerce Exchange Service Bureau Ltd,Dec-19,8703,CHOF-191283,17406,HELB-000193504
EMP13954,Basco Products Kenya Limited,Dec-19,8682,CHOF-193776,13234,HELB-000196951
EMP13954,Basco Products Kenya Limited,Nov-19,8682,CHOF-188955,8682,HELB-000189370
EMP13954,Basco Products Kenya Limited,Nov-19,8682,CHOF-188956,8682,HELB-000189370
EMP15209,Corrugated Sheets Limited,Oct-19,8626.7,CHOF-186420,12805.7,HELB-000187611
EMP11921,Arutani Secondary School,Nov-19,8552.6,CHOF-190544,8552.6,HELB-000192246
EMP1004415,AQUAYA INSTITUTE,Nov-19,8329,CHOF-188692,8329,HELB-000189005
EMP11596,Muki Savings & Credit Society Ltd. - Dairy Division,Nov-19,8102,CHOF-189357,16204,HELB-000190162
EMP99071,East Africa Wildlife Society (eawls),Oct-19,8090,CHOF-185720,8090,HELB-000186371
EMP99071,East Africa Wildlife Society (eawls),Oct-19,8090,CHOF-185721,8090,HELB-000186371
EMP72386,Elgon View Medical Cottage,Oct-19,8071,CHOF-185822,8071,HELB-000186711
EMP10730,"Highland Surveyors-surveyors,planners & Dev.consultants",Dec-19,8004,CHOF-193470,16008,HELB-000193971
EMP1003813,TRANS-AFRICAN HYDRO-METEOROLOGICAL OBSERVATORY,Oct-19,8000,CHOF-186103,8000,2019-3339212
EMP153099,Kingsland Court  Benefits Services Ltd.,Dec-19,7877,CHOF-191336,7877,HELB-000193645
EMP1006750,One Planet Publishing & Media Services Limited,Oct-19,7729,CHOF-186449,7729,HELB-000187621
EMP1004070,KENYA COAST NATIONAL POLYTECHNIC,Nov-19,7500,CHOF-190606,7500,HELB-000192351
EMP1004070,KENYA COAST NATIONAL POLYTECHNIC,Oct-19,7500,CHOF-186327,7500,HELB-000187585
EMP1004070,KENYA COAST NATIONAL POLYTECHNIC,Sep-19,7500,CHOF-181733,7500,HELB-000182897
EMP101135,Janwill Enterprises Limited,Oct-19,7500,CHOF-185683,7500,HELB-000186299
EMP15323,Techpak Industries Limited,Dec-19,7296,CHOF-191560,7296,HELB-000193946
EMP1005366,AFRIORGANIC KENYA LIMITED,Dec-19,7181,CHOF-191947,7181,HELB-000194353
EMP14626,Sheria Sacco Society Limited,Oct-19,6920.3,CHOF-185752,6920.3,HELB-000186413
EMP14626,Sheria Sacco Society Limited,Oct-19,6920.3,CHOF-185753,6920.3,HELB-000186413
EMP11727,Embu Hotels Ltd.,Dec-19,6749,CHOF-192800,13498,HELB-000195979
EMP11727,Embu Hotels Ltd.,Oct-19,6749,CHOF-184489,6749,HELB-000183970
EMP48190,Mathenge Technical Training Institute,Dec-19,6648,CHOF-191295,6648,HELB-000193568
EMP153120,Radar Limited,Oct-19,6570,CHOF-186106,6570,HELB-000187280
EMP103932,Lirona Construction Limited,Dec-19,6348,CHOF-193480,6348,HELB-000196762
EMP1005838,BALLOT SAVINGS CO-OPERATIVE SACCO LTD,Oct-19,5600,CHOF-185900,11200,HELB-000184422
EMP1005838,BALLOT SAVINGS CO-OPERATIVE SACCO LTD,Oct-19,5600,CHOF-185901,11200,HELB-000184422
EMP17781,Stokman Rozen Kenya Ltd.,Oct-19,5500,CHOF-184990,11000,HELB-000185346
EMP37469,Coastal Kenya Enterprises Limited,Oct-19,5393,CHOF-186323,10786,HELB-000187573
EMP51878,Mewa Hospital,Nov-19,5267,CHOF-189734,10534,HELB-000190894
EMP48756,Kimisitu Sacco Ltd,Nov-19,5153,CHOF-190137,7453,HELB-000191685
EMP19494,Sulis East Africa Limited,Oct-19,5000,CHOF-185013,5000,HELB-000185465
EMP37371,Our Lady Of Lourdes Girls High School,Oct-19,4620,CHOF-185824,4620,HELB-000186722
EMP1005887,OASIS FOR ORPHANS MINISTRY,May-19,4500,CHOF-183758,4500,HELB-000163390
EMP1007383,SMATBEBA LIMITED,Oct-19,4500,CHOF-185735,9000,HELB-000186396
EMP14323,Laikipia Wildlife Forum,Oct-19,4500,CHOF-186869,4500,HELB-000188031
EMP47332,Maarifa Solutions Ea Ltd,Dec-19,4350.3,CHOF-191940,4350.3,HELB-000194330
EMP12787,Trax Kenya Limited,Nov-19,4173,CHOF-189150,4173,HELB-000189752
EMP99516,Engage Communications Limited,Oct-19,4170,CHOF-185085,4170,HELB-000185605
EMP26264,Ochieng Abuodha & Associates,Dec-19,4169,CHOF-192548,4169,HELB-000194698
EMP1005292,ASKNIVI LIMITED,Dec-19,4055,CHOF-191941,4055,HELB-000194333
EMP1006761,VISUM CAPITAL LIMITED,Nov-19,4000,CHOF-190701,4000,HELB-000192560
EMP1000602,Prayers Beyond Boundaries Ministries,Nov-19,3533,CHOF-189073,3533,HELB-000189779
EMP1003989,KIETI ADVOCATES LTD,Nov-19,3000,CHOF-191214,3000,HELB-000193390
EMP141334,Nomadic Tents (k) Ltd,Oct-19,3000,CHOF-185658,6000,HELB-000186246
EMP142693,Pacifica Global Enterprises,Dec-19,3000,CHOF-193488,3000,HELB-000196774
EMP11866,Runji And Partners Consulting Engineers Limited,Nov-19,2975,CHOF-194178,2975,HELB-000190165
EMP35510,"Centre For Mathematics, Sceince And Technology-cemastea",Dec-19,2889,CHOF-192490,2889,HELB-000195282
EMP67598,Transfer Pricing Partners,Dec-19,2000,CHOF-192514,2000,HELB-000195334
EMP149665,Oracom Web Solutions Ltd,Dec-19,1500,CHOF-193482,1500,HELB-000196765
EMP40718,British Army Training Unit Kenya,Nov-19,0,CHOF-187751,15540.3,HELB-000188451
